timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T21:39:33.381340,domain_event,0,add,flat,,flat,,19,19,19,11,accepted_into_domain,,False,20,,,,,,19,0,0,0,1,1,2,2,0.9538215398788452,generation,
2026-04-22T21:39:33.388947,domain_event,0,add,flat,,flat,,19,19,19,18,accepted_into_domain,,False,20,,,,,,19,0,0,0,2,2,3,2,0.9538215398788452,generation,
2026-04-22T21:39:33.581602,domain_event,1,retrieve,flat,0.5,flat,2,16,16,16,,random,1.0,,20,0,19,random,,,16,0,0,0,3,3,3,3,0.9753448963165283,generation,
2026-04-22T21:39:33.581602,domain_event,1,retrieve,flat,0.5,flat,3,11,11,11,,random,1.0,,20,0,19,random,,,11,0,0,0,3,3,3,3,0.9040750861167908,generation,
2026-04-22T21:39:33.581602,domain_event,1,retrieve,flat,0.5,flat,7,5,5,5,,random,1.0,,20,0,19,random,,,5,0,0,0,3,3,3,4,0.9496811628341675,generation,
2026-04-22T21:39:33.581602,domain_event,1,retrieve,flat,0.5,flat,17,15,15,15,,random,1.0,,20,0,19,random,,,15,0,0,0,3,3,3,5,0.9707129597663879,generation,
2026-04-22T21:39:33.581602,domain_event,1,retrieve,flat,0.5,flat,18,6,6,6,,random,1.0,,20,0,19,random,,,6,0,0,0,3,3,3,2,0.9733855724334717,generation,
2026-04-22T21:39:33.581602,domain_event,1,retrieve,flat,0.5,flat,19,11,11,11,,random,1.0,,20,0,19,random,,,11,0,0,0,3,3,3,3,0.9040750861167908,generation,
2026-04-22T21:39:33.745336,domain_event,2,retrieve,flat,0.5,flat,2,18,18,18,,random,1.0,,20,0,19,random,,,18,0,0,0,3,3,3,2,0.9946907758712769,generation,
2026-04-22T21:39:33.745336,domain_event,2,retrieve,flat,0.5,flat,3,12,12,12,,random,1.0,,20,0,19,random,,,12,0,0,0,3,3,3,8,0.9305550456047058,generation,
2026-04-22T21:39:33.745336,domain_event,2,retrieve,flat,0.5,flat,7,17,17,17,,random,1.0,,20,0,19,random,,,17,0,0,0,3,3,3,12,0.9400091171264648,generation,
2026-04-22T21:39:33.745336,domain_event,2,retrieve,flat,0.5,flat,17,16,16,16,,random,1.0,,20,0,19,random,,,16,0,0,0,3,3,3,3,0.9753448963165283,generation,
2026-04-22T21:39:33.745336,domain_event,2,retrieve,flat,0.5,flat,18,8,8,8,,random,1.0,,20,0,19,random,,,8,0,0,0,3,3,3,5,0.9428004026412964,generation,
2026-04-22T21:39:33.745336,domain_event,2,retrieve,flat,0.5,flat,19,5,5,5,,random,1.0,,20,0,19,random,,,5,0,0,0,3,3,3,4,0.9496811628341675,generation,
