timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T21:46:03.591235,domain_event,10,retrieve,similarity,0.5000908845289347,similarity,215,15,15,15,,creator_15,0.8952606916427612,,20,9,20,moderate,0.47368421052631576,,15,0,0,0,3,3,3,12,0.9809090495109558,generation,
2026-04-22T21:46:03.591235,domain_event,10,retrieve,similarity,0.49995346548916203,similarity,12,12,12,12,,creator_12,0.7873097658157349,,20,9,20,moderate,0.47368421052631576,,12,0,0,0,3,3,3,4,0.9761239290237427,generation,
2026-04-22T21:46:03.799368,domain_event,11,retrieve,similarity,0.49918824779701604,similarity,10,10,10,10,,creator_10,0.7443879842758179,,20,9,20,moderate,0.47368421052631576,,10,0,0,0,3,3,3,3,0.9602459073066711,generation,
2026-04-22T21:46:03.799368,domain_event,11,retrieve,similarity,0.49995402211840223,similarity,11,11,11,11,,creator_11,0.9058068990707397,,20,9,19,moderate,0.5,,11,0,0,0,3,3,3,10,0.94625324010849,generation,
2026-04-22T21:46:04.183098,domain_event,13,add,similarity,,similarity,,266,266,9,1,accepted_into_domain,,True,21,,,,,,17,2,13,13,0,0,1,17,1.0,generation,3
2026-04-22T21:46:04.193514,domain_event,13,add,similarity,,similarity,,278,278,9,7,accepted_into_domain,,True,22,,,,,,9,2,13,13,0,0,1,9,0.9552138447761536,generation,3
2026-04-22T21:46:04.202308,domain_event,13,add,similarity,,similarity,,278,278,9,13,accepted_into_domain,,False,22,,,,,,9,2,13,13,1,1,2,9,0.9552138447761536,generation,3
2026-04-22T21:46:04.211641,domain_event,13,retrieve,similarity,0.5003304467128873,similarity,224,15,15,15,,creator_15,0.8628607988357544,,22,11,22,moderate,0.5238095238095238,,15,0,0,0,3,3,3,12,0.9809090495109558,generation,
2026-04-22T21:46:04.443541,domain_event,14,add,similarity,,similarity,,286,286,9,1,accepted_into_domain,,True,23,,,,,,17,3,14,14,1,1,1,0,0.9466161727905273,generation,3
2026-04-22T21:46:04.455473,domain_event,14,add,similarity,,similarity,,291,291,16,2,accepted_into_domain,,True,24,,,,,,16,2,14,14,2,2,1,2,0.9794201850891113,generation,16
2026-04-22T21:46:04.466326,domain_event,14,add,similarity,,similarity,,296,296,16,7,accepted_into_domain,,True,25,,,,,,16,2,14,14,1,1,1,13,0.9421113729476929,generation,15
2026-04-22T21:46:04.479736,domain_event,14,add,similarity,,similarity,,297,297,18,6,accepted_into_domain,,True,26,,,,,,18,2,14,14,1,1,1,5,0.9832459092140198,generation,18
2026-04-22T21:46:04.724062,domain_event,15,add,similarity,,similarity,,302,302,16,16,accepted_into_domain,,True,27,,,,,,16,3,15,15,0,0,1,291,0.9997684359550476,generation,291
2026-04-22T21:46:04.734067,domain_event,15,add,similarity,,similarity,,303,303,16,18,accepted_into_domain,,True,28,,,,,,16,3,15,15,1,1,1,15,0.9788098335266113,generation,296
2026-04-22T21:46:04.744072,domain_event,15,add,similarity,,similarity,,307,307,16,19,accepted_into_domain,,True,29,,,,,,16,3,15,15,1,1,1,296,0.9738410115242004,generation,296
2026-04-22T21:46:04.764692,domain_event,15,add,similarity,,similarity,,307,307,16,0,accepted_into_domain,,False,29,,,,,,16,3,15,15,2,2,2,296,0.9738410115242004,generation,296
2026-04-22T21:46:05.008415,domain_event,16,add,similarity,,similarity,,321,321,9,13,accepted_into_domain,,True,30,,,,,,9,2,16,16,0,0,1,4,0.9531938433647156,generation,286
2026-04-22T21:46:05.014674,domain_event,16,add,similarity,,similarity,,321,321,9,16,accepted_into_domain,,False,30,,,,,,9,2,16,16,1,1,2,4,0.9531938433647156,generation,286
